"","target","prediction"
"1",0,0.764274269235544
"2",0,0.66779652854242
"3",1,0.115700984693229
"4",1,0.280879001509514
"5",1,0.107048011252657
"6",0,0.560400013047211
"7",0,0.537205576946428
"8",0,0.625017207635292
"9",0,0.702301610293978
"10",0,0.582098616705719
"11",0,0.712944819970128
"12",1,0.137854595344296
"13",1,0.451918267192198
"14",0,0.531833216970547
"15",0,0.857108678945768
"16",0,0.159631154025866
"17",1,0.277998448466606
"18",0,0.417852081514994
"19",0,0.325594127023107
"20",0,0.642687212860985
"21",0,0.62402303972942
"22",0,0.730925686113447
"23",0,0.386320566589069
"24",0,0.729481275922287
"25",0,0.871948194312231
"26",0,0.796313445703884
"27",1,0.149301844264753
"28",0,0.875942004652575
"29",0,0.258297756384429
"30",0,0.757218107637806
"31",0,0.752131600792613
"32",0,0.94945721722125
"33",0,0.866689306134722
"34",1,0.356833518390387
"35",1,0.423537530660121
"36",0,0.284740161337745
"37",1,0.142308660595299
"38",1,0.0900911743175205
"39",0,0.726509601422948
"40",0,0.578965303789696
"41",1,0.483587894002291
"42",0,0.714029714842666
"43",0,0.685045161810261
"44",1,0.214231843703863
"45",0,0.648333307686795
"46",1,0.235809961040829
"47",0,0.809787507983951
"48",0,0.349032651700475
"49",0,0.317109770916938
"50",0,0.570062187099694
"51",0,0.846718980051971
"52",0,0.748031654579517
"53",0,0.665188828477538
"54",0,0.873238679543091
"55",1,0.259697413766128
"56",0,0.671086530645335
"57",0,0.747476366396997
"58",1,0.897094877456519
"59",1,0.279267588452635
"60",1,0.16059686968464
"61",0,0.431872967888666
"62",0,0.792941384942562
"63",0,0.462292724244491
"64",0,0.617474616160949
"65",1,0.188443974444018
"66",0,0.785763153771289
"67",1,0.725387275321971
"68",0,0.502912824323908
"69",1,0.61380245698403
"70",0,0.755550721099915
"71",1,0.181593457220587
"72",0,0.485764390926369
"73",0,0.932788868241266
"74",1,0.290940146438152
"75",0,0.283905309831212
"76",1,0.265956637529914
"77",1,0.339777746604041
"78",1,0.295971221333714
"79",0,0.916942230053834
"80",1,0.146162297945105
"81",1,0.185283732654016
"82",0,0.709313233826914
"83",0,0.758273144029769
"84",0,0.36158276433748
"85",0,0.720189559755436
"86",0,0.38168030171035
"87",0,0.878151214970643
"88",1,0.368391358204547
"89",1,0.596055551009989
"90",0,0.601281181186798
"91",0,0.724187673056444
"92",1,0.485671819383704
"93",1,0.4056636998191
"94",1,0.608752257822836
"95",0,0.29520009188167
"96",1,0.445067647253938
"97",1,0.367284513807698
"98",0,0.861780823659161
"99",1,0.35708869919165
"100",0,0.766400138551673
"101",1,0.325347164311994
"102",0,0.568097661919362
"103",0,0.541557756795871
"104",0,0.941689654640776
"105",1,0.188241560360252
"106",1,0.233030904566811
"107",0,0.901155543886595
"108",0,0.70908874988285
"109",1,0.552312996286265
"110",1,0.620149403591225
"111",1,0.182665139800937
"112",1,0.206435702775661
"113",0,0.873123612942567
"114",1,0.27734073386279
"115",0,0.731657174271975
"116",0,0.860621912168099
"117",1,0.333451308623501
"118",0,0.465240142226943
"119",1,0.153086363398378
"120",1,0.306795917452815
"121",0,0.821323464465379
"122",0,0.351551993107511
"123",0,0.762061075532002
"124",0,0.474194386403349
"125",1,0.355155252776049
"126",0,0.93076723419175
"127",0,0.695595000252698
"128",0,0.661948786450819
"129",0,0.813559826814325
"130",0,0.679974903415227
"131",0,0.711669654515522
"132",0,0.977497242324672
"133",0,0.872974802638014
"134",0,0.595360208947285
"135",1,0.475673689274556
"136",1,0.387401110073187
"137",0,0.836370560831594
"138",0,0.596978121499438
"139",0,0.382477936940504
"140",1,0.462513726436798
"141",0,0.706224593172825
"142",1,0.298381918081674
"143",1,0.513302316500002
"144",1,0.319121144367763
"145",0,0.848291930864991
"146",1,0.146901532248229
"147",0,0.788317530592249
"148",1,0.285303187537876
"149",1,0.144460871368254
"150",0,0.834334314768538
"151",0,0.387612503477761
"152",1,0.529300469975374
"153",0,0.712588758157756
"154",0,0.478618642440695
"155",0,0.623900378755122
"156",1,0.620448994203476
"157",0,0.598518434843068
"158",1,0.681006857017227
"159",1,0.259430687512667
"160",1,0.474800546724924
"161",0,0.609346087258316
"162",0,0.757638626751671
"163",0,0.71417840671827
"164",0,0.667109388095153
"165",0,0.825607706546391
"166",0,0.537689816242374
"167",0,0.684821084741009
"168",0,0.736845627311302
"169",0,0.42915312349494
"170",0,0.980689364920591
"171",0,0.73635343758897
"172",1,0.304956994021251
"173",1,0.490782360889809
"174",1,0.230469346233935
"175",0,0.652612195888622
"176",1,0.290378513860105
"177",0,0.438727707892876
