"","target","prediction"
"1",0,0.52283788042127
"2",0,0.704732634140905
"3",1,0.0691991479211415
"4",1,0.267385756756833
"5",1,0.143554677815969
"6",0,0.525089826679241
"7",0,0.815080719347449
"8",0,0.646042422719597
"9",0,0.66906300029857
"10",0,0.473368727510847
"11",0,0.864192814480611
"12",1,0.149068546947918
"13",1,0.508510159973096
"14",0,0.740874329641728
"15",0,0.8242511961231
"16",0,0.836546172202887
"17",1,0.213343996510905
"18",0,0.887658552726952
"19",0,0.647397572018243
"20",0,0.939203194487461
"21",0,0.879200279654972
"22",0,0.77354004903175
"23",0,0.65468002989516
"24",0,0.675634092583778
"25",0,0.630466639727612
"26",0,0.726949819085222
"27",1,0.191312694326043
"28",0,0.826927802467002
"29",0,0.65677820883072
"30",0,0.6311601860047
"31",0,0.573284338984573
"32",0,0.509048056098867
"33",0,0.519179855480369
"34",1,0.626267170823037
"35",1,0.309896541543153
"36",0,0.800236335386075
"37",1,0.25701922693658
"38",1,0.133368471862855
"39",0,0.726691065319918
"40",0,0.881744653667703
"41",1,0.350099957067261
"42",0,0.633560289681173
"43",0,0.722495806737768
"44",1,0.79645779233138
"45",0,0.640998204202135
"46",1,0.512729021371766
"47",0,0.639907111569649
"48",0,0.809653285826894
"49",0,0.616680097843038
"50",0,0.631195924487892
"51",0,0.734518246976263
"52",0,0.516747553106378
"53",0,0.548412099939352
"54",0,0.402288304195251
"55",1,0.472325896490697
"56",0,0.683097139479334
"57",0,0.858091469347605
"58",1,0.249324846575986
"59",1,0.652481266280902
"60",1,0.340053605128574
"61",0,0.759609434403615
"62",0,0.720550102989818
"63",0,0.28178470854371
"64",0,0.790927268286833
"65",1,0.552063423328281
"66",0,0.265836192832131
"67",1,0.369891371471558
"68",0,0.382295864197657
"69",1,0.299935217646989
"70",0,0.591235139538339
"71",1,0.101265845674468
"72",0,0.367409256239923
"73",0,0.888969796625431
"74",1,0.388098764053575
"75",0,0.920473859592922
"76",1,0.271092304249647
"77",1,0.175249366655179
"78",1,0.504037164295334
"79",0,0.500292208288496
"80",1,0.116821386577452
"81",1,0.31650727748448
"82",0,0.567969941495044
"83",0,0.483087549537458
"84",0,0.955531597630608
"85",0,0.663081722656961
"86",0,0.455010348144897
"87",0,0.668300251577274
"88",1,0.286859124536638
"89",1,0.597454013846558
"90",0,0.316480378640676
"91",0,0.564476840712659
"92",1,0.365959861511598
"93",1,0.195000556694563
"94",1,0.210407567692169
"95",0,0.395771132288904
"96",1,0.152106524980812
"97",1,0.430926480133993
"98",0,0.852462129322252
"99",1,0.164975982673598
"100",0,0.857389600107317
"101",1,0.307402460342206
"102",0,0.431138174287727
"103",0,0.662417332332351
"104",0,0.876756712850427
"105",1,0.21071034449138
"106",1,0.104311626975037
"107",0,0.721917328589375
"108",0,0.901957142916186
"109",1,0.154220401392018
"110",1,0.155121071296747
"111",1,0.39745951175768
"112",1,0.769576818606516
"113",0,0.481934248460178
"114",1,0.399715455426541
"115",0,0.470624785199729
"116",0,0.450868653083856
"117",1,0.2161232850818
"118",0,0.797805975298567
"119",1,0.300523743840915
"120",1,0.150850519511458
"121",0,0.30208327045686
"122",0,0.530521083074942
"123",0,0.651099062312911
"124",0,0.527463456620404
"125",1,0.137466715734604
"126",0,0.670132180248324
"127",0,0.763628703240308
"128",0,0.353849199868239
"129",0,0.284087987331204
"130",0,0.675830270667759
"131",0,0.85705551495368
"132",0,0.919371998221395
"133",0,0.768528936019296
"134",0,0.331832654560757
"135",1,0.670189526019633
"136",1,0.704170027341006
"137",0,0.978830828360593
"138",0,0.866690690310767
"139",0,0.700248184484292
"140",1,0.0552244831253328
"141",0,0.390246558313025
"142",1,0.593233240174917
"143",1,0.449659972437681
"144",1,0.318440369818161
"145",0,0.943946349823557
"146",1,0.478688245549067
"147",0,0.915762286853419
"148",1,0.281396334732537
"149",1,0.270424629171631
"150",0,0.938832620733891
"151",0,0.813565001255809
"152",1,0.445351128280831
"153",0,0.844030228117465
"154",0,0.286394272408749
"155",0,0.834903007620775
"156",1,0.345635681705881
"157",0,0.225986341208197
"158",1,0.266328643453057
"159",1,0.349513668001096
"160",1,0.296187447960978
"161",0,0.277960583665436
"162",0,0.779346853971296
"163",0,0.671044208523182
"164",0,0.731575072208557
"165",0,0.841481101438875
"166",0,0.841217649041124
"167",0,0.534644657604886
"168",0,0.785139215194805
"169",0,0.648781420707136
"170",0,0.841812598566488
"171",0,0.870393296479283
"172",1,0.509913424456675
"173",1,0.267055876014093
"174",1,0.572766759583824
"175",0,0.688888703231378
"176",1,0.417303359922128
"177",0,0.641577253746379
"178",1,0.171101245246561
"179",0,0.990799286457681
"180",1,0.32078537288357
"181",1,0.0979169781287492
"182",0,0.860389237657719
"183",0,0.595718271714331
"184",1,0.365890273379556
"185",1,0.752599450473026
"186",1,0.126254894780454
"187",1,0.276564747473737
"188",0,0.735737159364528
"189",0,0.775436080822182
"190",1,0.566974639207351
"191",1,0.347525099785072
"192",0,0.565378680255919
"193",1,0.388410472237022
"194",0,0.785643689143039
"195",0,0.885357143697208
"196",0,0.634423984779817
"197",1,0.350206047021019
"198",0,0.338542861854096
"199",0,0.966766168981988
"200",1,0.719113493331393
"201",1,0.176131233781574
"202",0,0.467974496378653
"203",0,0.892777537889492
"204",0,0.383864441156299
"205",1,0.231386145657807
