"","target","prediction"
"1",0,0.846610836400083
"2",0,0.782829320096681
"3",1,0.75094862674872
"4",1,0.344295656822651
"5",1,0.246494957909059
"6",0,0.925363386050838
"7",0,0.676971911103695
"8",0,0.72835868510756
"9",0,0.884143790598705
"10",0,0.739117859946658
"11",0,0.688905394787288
"12",1,0.363505375288036
"13",1,0.164492282810087
"14",0,0.43175399101958
"15",0,0.506538644300335
"16",0,0.781705576629691
"17",1,0.470758377107399
"18",0,0.565280214755056
"19",0,0.437505381557614
"20",0,0.79988265480372
"21",0,0.863412418586124
"22",0,0.547937363028541
"23",0,0.896562163787438
"24",0,0.924798808032916
"25",0,0.521634084392788
"26",0,0.495344297542096
"27",1,0.369647064385615
"28",0,0.396936835366883
"29",0,0.622573579814914
"30",0,0.550181668398353
"31",0,0.416806870095348
"32",0,0.748048961388073
"33",0,0.775646333320262
"34",1,0.342268786470379
"35",1,0.482310985285628
"36",0,0.854668016625576
"37",1,0.193301944489136
"38",1,0.382896100777619
"39",0,0.155408424195998
"40",0,0.710267769675513
"41",1,0.287664220006625
"42",0,0.762377953258909
"43",0,0.927734761234152
"44",1,0.308754686744005
"45",0,0.693589812140279
"46",1,0.202881599431815
"47",0,0.941235171373692
"48",0,0.577476422326915
"49",0,0.756395078754582
"50",0,0.691154398823771
"51",0,0.390608044422059
"52",0,0.780345263443903
"53",0,0.568781824319181
"54",0,0.470214514325255
"55",1,0.683538037091853
"56",0,0.909158263727809
"57",0,0.679380137482161
"58",1,0.0766730800212217
"59",1,0.289849907573186
"60",1,0.325468175070064
"61",0,0.759575865165948
"62",0,0.748484870907133
"63",0,0.619490183501344
"64",0,0.194446809623991
"65",1,0.273447351386683
"66",0,0.719666281828889
"67",1,0.483243451607974
"68",0,0.731511688618279
"69",1,0.565606995517038
"70",0,0.683973111884131
"71",1,0.154561655367528
"72",0,0.561985078090243
"73",0,0.286419349096243
"74",1,0.217775934060181
"75",0,0.947905483271332
"76",1,0.319498467414611
"77",1,0.092767268823658
"78",1,0.594349498535369
"79",0,0.411651653154118
"80",1,0.804890006928236
"81",1,0.416635021725932
"82",0,0.629259933272666
"83",0,0.439127482680997
"84",0,0.546494310488308
"85",0,0.367219995193281
"86",0,0.505466251180371
"87",0,0.480250744653273
"88",1,0.307154643120942
"89",1,0.196460132452175
"90",0,0.323528177468108
"91",0,0.277904947586247
"92",1,0.140846466387999
"93",1,0.422384591487934
"94",1,0.338444469256508
"95",0,0.496528914798149
"96",1,0.61004308030247
"97",1,0.449419728497198
"98",0,0.892306813241764
"99",1,0.190965742059491
"100",0,0.817145470242086
"101",1,0.151777881286628
"102",0,0.675096909132607
"103",0,0.786494358727906
"104",0,0.645619872290851
"105",1,0.326649522526739
"106",1,0.484124868176346
"107",0,0.511468112047327
"108",0,0.650768443130197
"109",1,0.358243555373146
"110",1,0.0889980510678792
"111",1,0.534554188003004
"112",1,0.41627202008853
"113",0,0.718245394610933
"114",1,0.205006316451191
"115",0,0.512842732801187
"116",0,0.3519929731188
"117",1,0.102616384558346
"118",0,0.50553011168301
"119",1,0.268113023496515
"120",1,0.438587828574926
"121",0,0.886570770380176
"122",0,0.644168455158142
"123",0,0.665787186497524
"124",0,0.712444615712859
"125",1,0.377978862364994
"126",0,0.910636913102168
"127",0,0.519042593055665
"128",0,0.695912699949339
"129",0,0.802511048620293
"130",0,0.854820023234126
"131",0,0.48105375781853
"132",0,0.494833490898005
"133",0,0.745818524711745
"134",0,0.463995869866833
"135",1,0.411652064543967
"136",1,0.319470884290927
"137",0,0.907405916646047
"138",0,0.839439798694724
"139",0,0.63321676906321
"140",1,0.376132688150654
"141",0,0.579647980333564
"142",1,0.383038123039759
"143",1,0.304614374357958
"144",1,0.218397844592109
