"","target","prediction"
"1",0,0.48905059385804
"2",0,0.967157607750054
"3",1,0.345987868691092
"4",1,0.443190393961195
"5",1,0.332253647878488
"6",0,0.276556798748332
"7",0,0.545862866229434
"8",0,0.771892168349089
"9",0,0.591662960329976
"10",0,0.709478956199099
"11",0,0.608415718940186
"12",1,0.200021616915654
"13",1,0.220431435179405
"14",0,0.828969924354831
"15",0,0.488970273099948
"16",0,0.459309780471815
"17",1,0.27961678957449
"18",0,0.883802491657651
"19",0,0.91199803306814
"20",0,0.200609016612494
"21",0,0.390419554821775
"22",0,0.637562582023821
"23",0,0.415290603359564
"24",0,0.331552180077405
"25",0,0.655043813083715
"26",0,0.673740034791338
"27",1,0.583047937490495
"28",0,0.378797909428127
"29",0,0.63602994301213
"30",0,0.871385303720745
"31",0,0.802217287001197
"32",0,0.820199686610238
"33",0,0.265673804248126
"34",1,0.117024803151111
"35",1,0.475928352231308
"36",0,0.918527110412837
"37",1,0.104356080559793
"38",1,0.232855784525511
"39",0,0.713111498662231
"40",0,0.736324449433127
"41",1,0.182320095001571
"42",0,0.772442432003388
"43",0,0.990925727329734
"44",1,0.17411240549106
"45",0,0.806873336091706
"46",1,0.492699945058035
"47",0,0.871268912342672
"48",0,0.755211556074696
"49",0,0.68455642474293
"50",0,0.573562128738318
"51",0,0.88823379842223
"52",0,0.784079191326319
"53",0,0.547278305221536
"54",0,0.421373811747203
"55",1,0.152037666262821
"56",0,0.65461112371929
"57",0,0.573488434045876
"58",1,0.581832426317494
"59",1,0.226014873093104
"60",1,0.622738660124806
"61",0,0.370661798531693
"62",0,0.323121706401964
"63",0,0.788254994616647
"64",0,0.660497356261823
"65",1,0.290663377283912
"66",0,0.653943800039814
"67",1,0.795855144843098
"68",0,0.948253056713069
"69",1,0.318391136653074
"70",0,0.761553076495617
"71",1,0.579223731752193
"72",0,0.861881738697502
"73",0,0.623383145926984
"74",1,0.29953045736048
"75",0,0.914478244701396
"76",1,0.37098254467564
"77",1,0.224972981298704
"78",1,0.480273397360311
"79",0,0.580432284705457
"80",1,0.33891398065269
"81",1,0.548431445634536
"82",0,0.85253506779191
"83",0,0.86925801648261
"84",0,0.612974529383425
"85",0,0.722825012321004
"86",0,0.564108810952412
"87",0,0.918328820533486
"88",1,0.317540786836526
"89",1,0.38095206530906
"90",0,0.388828631776825
"91",0,0.772701814753487
"92",1,0.514236444732207
"93",1,0.29284137074207
"94",1,0.247324922138533
"95",0,0.154367135788541
"96",1,0.362830492316745
"97",1,0.431447171300349
"98",0,0.845767129042641
"99",1,0.332051725033768
"100",0,0.859585056342578
"101",1,0.210197710262277
"102",0,0.575456826850351
"103",0,0.571122281608343
"104",0,0.423382877184472
"105",1,0.211454581091386
"106",1,0.411306747733576
"107",0,0.844503985936155
"108",0,0.797395363189851
"109",1,0.218067448858915
"110",1,0.337614142390514
"111",1,0.256921078608719
"112",1,0.287346119491258
"113",0,0.893725695205081
"114",1,0.390074540093537
"115",0,0.916970881941768
"116",0,0.35329323095171
"117",1,0.185232248494374
"118",0,0.749463798885354
"119",1,0.322836143054971
"120",1,0.535451767048046
"121",0,0.595357926921898
"122",0,0.528203415033547
"123",0,0.934338040338966
"124",0,0.842037359792395
"125",1,0.216812624398506
"126",0,0.279471659917137
"127",0,0.5365073096237
"128",0,0.885558699993597
"129",0,0.909314352368797
"130",0,0.49429193514075
"131",0,0.921062754469518
"132",0,0.755473956629278
"133",0,0.7572065482567
"134",0,0.750797578970704
"135",1,0.251097966762099
"136",1,0.264709040427771
"137",0,0.851300780122819
"138",0,0.752284931347014
"139",0,0.563512749796089
"140",1,0.471113807650413
"141",0,0.549720647257216
"142",1,0.158130755750612
"143",1,0.578002541679153
"144",1,0.718796877660717
"145",0,0.134681600175025
"146",1,0.158715948892624
"147",0,0.488686933330879
"148",1,0.304957304281767
"149",1,0.254724864712968
"150",0,0.412121212161231
"151",0,0.375369594065695
"152",1,0.377570684800081
"153",0,0.273531278435198
"154",0,0.486504376042677
"155",0,0.947455836872476
"156",1,0.251151035138458
"157",0,0.632243605739632
"158",1,0.393531755169533
"159",1,0.181792231643184
"160",1,0.301081523017766
"161",0,0.76832824516015
"162",0,0.417039325673982
"163",0,0.460077815187632
"164",0,0.48634357630572
"165",0,0.970411034688396
"166",0,0.841486478507909
"167",0,0.826040316612314
"168",0,0.602154524379413
"169",0,0.869633904638468
"170",0,0.827352734784449
"171",0,0.858955583508969
"172",1,0.287250855027803
"173",1,0.290715086945378
"174",1,0.271969786446731
"175",0,0.530814034725483
"176",1,0.201591382306187
"177",0,0.792699730370668
"178",1,0.190982445532542
"179",0,0.735840064883482
"180",1,0.600798350233741
"181",1,0.482709038582239
"182",0,0.635615140147759
"183",0,0.940707975542994
"184",1,0.393880594325666
"185",1,0.138033363921562
"186",1,0.332761051420311
"187",1,0.280037997115907
"188",0,0.24346387348934
"189",0,0.615502884058885
"190",1,0.385895103071936
"191",1,0.149247454886886
"192",0,0.271024486627116
"193",1,0.295908040659864
"194",0,0.726034792687942
"195",0,0.350262398585186
"196",0,0.689342647510623
"197",1,0.315499353289852
"198",0,0.774527908482988
"199",0,0.80990178845278
"200",1,0.307460337988365
"201",1,0.228133850011796
"202",0,0.877068506759844
"203",0,0.246646652078236
"204",0,0.347656273541964
"205",1,0.217450168547691
"206",0,0.656968340068672
"207",0,0.593504128552481
"208",1,0.448622566275253
"209",1,0.227657787226125
"210",1,0.355719328335575
"211",1,0.253535823366014
"212",0,0.887659933811012
"213",1,0.332351182613689
"214",0,0.861695688796089
"215",1,0.35260122111626
"216",0,0.590354402122624
"217",1,0.363151208435116
"218",0,0.618886120496164
"219",1,0.343948440845331
"220",1,0.329027267074716
"221",1,0.165679498064393
"222",1,0.848704898960433
"223",0,0.307041336196725
"224",0,0.910588012957046
"225",0,0.940179192346104
"226",0,0.557830232355628
"227",1,0.42836005968285
"228",1,0.21889578731466
"229",1,0.368258118579382
"230",0,0.876469924928033
"231",1,0.199069899679875
"232",0,0.726837917468263
"233",0,0.695223611280231
"234",0,0.829883180981317
"235",0,0.684047275009765
"236",0,0.271597047611529
"237",0,0.676187243153044
"238",1,0.260506619949392
"239",1,0.214821615168916
"240",0,0.38224181972943
"241",0,0.766626865333174
"242",0,0.249687061025353
"243",0,0.520466028105321
"244",1,0.18056702606724
"245",0,0.624527799864859
"246",0,0.491434716598324
"247",0,0.634545486041911
"248",1,0.2460796737229
"249",0,0.786353271017298
"250",0,0.12870491825936
"251",0,0.91422006089957
"252",0,0.580853344734991
"253",0,0.672224052865583
"254",0,0.675756577802807
"255",0,0.550221869090299
"256",0,0.331868135439449
"257",0,0.81789369536278
"258",1,0.263048357908477
"259",1,0.353367791397842
"260",0,0.862500878982352
"261",1,0.264034905374868
"262",0,0.650343559889478
"263",0,0.874306287310919
"264",0,0.774690115376879
"265",0,0.670150348365577
"266",1,0.227452135927385
"267",0,0.207670098874774
"268",1,0.355797416912556
"269",0,0.768171682413401
"270",0,0.640688692437574
"271",0,0.751894795861796
"272",1,0.353837460481959
"273",1,0.195601884205436
"274",1,0.347469754987221
"275",0,0.929757809782214
"276",0,0.624465291996643
"277",1,0.26900986689506
"278",0,0.845452885220988
"279",0,0.655558774455795
"280",0,0.69886304729614
"281",0,0.80304050946042
"282",0,0.931811936868813
"283",1,0.217518546815053
"284",1,0.172832536895147
"285",1,0.16384495798157
"286",0,0.828383155621824
"287",0,0.43196410268834
"288",0,0.67317855692288
"289",0,0.932693306910838
"290",0,0.578881536563054
"291",1,0.26427790500238
"292",0,0.723921815442389
"293",1,0.454037017131376
"294",1,0.502310523871509
"295",0,0.254891607516465
"296",0,0.555412596677607
"297",0,0.905392626790987
"298",1,0.288859953560464
"299",1,0.25654348168077
"300",1,0.454157453297615
"301",1,0.465485018025402
"302",1,0.691787376232363
"303",0,0.513589387947683
"304",1,0.362575439161183
"305",0,0.863370645250689
"306",1,0.681419421666234
"307",0,0.655337387891549
"308",0,0.392704718372098
"309",0,0.733181011575617
"310",0,0.861104318517143
"311",1,0.0530232288236119
"312",0,0.76497196312424
"313",0,0.911693753964513
"314",0,0.5159847417631
"315",0,0.687095515218719
"316",0,0.831555862323694
"317",1,0.574671381350896
"318",0,0.730618972784136
"319",0,0.442152496248257
"320",0,0.371588753305726
"321",0,0.544110430500156
"322",1,0.172996685879587
