"","target","prediction"
"1",0,0.502277307732213
"2",0,0.78046989627727
"3",1,0.194444302731266
"4",1,0.25576293809141
"5",1,0.21205599313786
"6",0,0.867222028099435
"7",0,0.882121905524044
"8",0,0.412011864671818
"9",0,0.763635076588488
"10",0,0.342011573610437
"11",0,0.293024649204607
"12",1,0.325117333685946
"13",1,0.104774526692339
"14",0,0.697376088780967
"15",0,0.596832840286884
"16",0,0.885471003504266
"17",1,0.224870061862018
"18",0,0.632381893115242
"19",0,0.504654425666433
"20",0,0.777144611765594
"21",0,0.436476544633424
"22",0,0.819720786621167
"23",0,0.789433987122623
"24",0,0.496404378190216
"25",0,0.607423748529191
"26",0,0.897531628961875
"27",1,0.454385382871026
"28",0,0.315246961155395
"29",0,0.39327827388252
"30",0,0.675461403110282
"31",0,0.87219665780079
"32",0,0.690037696690234
"33",0,0.947833426353765
"34",1,0.217748779149247
"35",1,0.420506466275332
"36",0,0.597005972970902
"37",1,0.264598906937823
"38",1,0.252635656599845
"39",0,0.937844354887065
"40",0,0.893706392415388
"41",1,0.277654929716864
"42",0,0.862521194588902
"43",0,0.539493695182263
"44",1,0.451010112280611
"45",0,0.628329508698646
"46",1,0.270304436450893
"47",0,0.583178618178457
"48",0,0.525070955679645
"49",0,0.295065171741135
"50",0,0.83918374500309
"51",0,0.821473142447567
"52",0,0.531512808505108
"53",0,0.708111945579414
"54",0,0.934711050230486
"55",1,0.188600340339921
"56",0,0.247365162328155
"57",0,0.509190322850769
"58",1,0.098641443696439
"59",1,0.432848760620545
"60",1,0.325141577025888
"61",0,0.905982520239697
"62",0,0.405418128362834
"63",0,0.454349808652082
"64",0,0.643628503213201
"65",1,0.27644124791068
"66",0,0.745031978771148
"67",1,0.348876169044426
"68",0,0.586696480008681
"69",1,0.24589490892914
"70",0,0.635246218170803
"71",1,0.411612312488694
"72",0,0.56538953944412
"73",0,0.557546652325917
"74",1,0.297598016008114
"75",0,0.574557031849497
"76",1,0.279867820816675
"77",1,0.529198439972875
"78",1,0.141099154990681
"79",0,0.671600190587022
"80",1,0.27854316287634
"81",1,0.147486700074002
"82",0,0.669293339231896
"83",0,0.679762197905469
"84",0,0.765913181702249
"85",0,0.571114475443877
"86",0,0.685507267153183
"87",0,0.32577923752175
"88",1,0.314823763099487
"89",1,0.139995635597892
"90",0,0.732627512562485
"91",0,0.492007523392129
"92",1,0.505331753087871
"93",1,0.25391561029017
"94",1,0.167276334391789
"95",0,0.541710064844852
"96",1,0.39138823160287
"97",1,0.362321627564869
"98",0,0.869384718941626
"99",1,0.130061970993891
"100",0,0.823421951254267
"101",1,0.695259363160497
"102",0,0.422761090030327
"103",0,0.706778531010308
"104",0,0.906237851844501
"105",1,0.516419919714743
"106",1,0.231323285127451
"107",0,0.723560916998873
"108",0,0.818795926862174
"109",1,0.332313977080026
"110",1,0.432767398078228
"111",1,0.428030050461909
"112",1,0.664686411306712
"113",0,0.787559410141541
"114",1,0.467348873305593
"115",0,0.821445319248249
"116",0,0.124225474713259
"117",1,0.223874438354615
"118",0,0.352012197986069
"119",1,0.228447344518856
"120",1,0.191208082294939
"121",0,0.773864902678587
"122",0,0.47384223817915
"123",0,0.711896556850998
"124",0,0.730576953527771
"125",1,0.179710767905778
"126",0,0.680735366050512
"127",0,0.89311163653826
"128",0,0.730498221941038
"129",0,0.726609531301221
"130",0,0.778940385041731
"131",0,0.834569422505994
"132",0,0.874443454582092
"133",0,0.726716753204487
"134",0,0.577998554935369
"135",1,0.623850904510711
"136",1,0.141548309385277
"137",0,0.762484458636063
"138",0,0.716065474097743
"139",0,0.452035665377831
"140",1,0.107544322910024
"141",0,0.828932737044594
"142",1,0.11739367523164
"143",1,0.366125883052504
"144",1,0.235505574567704
"145",0,0.927852617298789
"146",1,0.567716865707596
"147",0,0.711496298671751
"148",1,0.267150384236356
"149",1,0.214301219474153
"150",0,0.835856260851224
"151",0,0.724227698453171
"152",1,0.197549832467498
"153",0,0.670650238312968
"154",0,0.444349109102593
"155",0,0.843111743388303
"156",1,0.531086985715787
"157",0,0.543180083840473
"158",1,0.359203997261383
"159",1,0.349725865272478
"160",1,0.316479592518872
"161",0,0.430258018307708
"162",0,0.638844429002623
"163",0,0.771097367027123
"164",0,0.75351330402684
"165",0,0.790311901368439
"166",0,0.97036631219743
"167",0,0.633174280790219
"168",0,0.669040579884036
"169",0,0.936357119389614
"170",0,0.310630288440173
"171",0,0.90119828648995
"172",1,0.346540799522783
"173",1,0.144023988411016
"174",1,0.281233542446949
"175",0,0.593152073360172
"176",1,0.466678393053537
"177",0,0.731913047763216
