"","target","prediction"
"1",0,0.674398128438964
"2",0,0.914145778574012
"3",1,0.248677497308632
"4",1,0.453379307070097
"5",1,0.170439369093042
"6",0,0.529979125451105
"7",0,0.485724037194524
"8",0,0.787178886726383
"9",0,0.748717102450883
"10",0,0.704877963962119
"11",0,0.618699465881779
"12",1,0.239739352401232
"13",1,0.0398005051542619
"14",0,0.714221725244733
"15",0,0.693375359773358
"16",0,0.490778516439599
"17",1,0.271119148715603
"18",0,0.602482660688273
"19",0,0.854055922853067
"20",0,0.900514691924559
"21",0,0.672267129518049
"22",0,0.884212126714689
"23",0,0.420636786314206
"24",0,0.945587506361066
"25",0,0.291427733818269
"26",0,0.616207912581934
"27",1,0.369322797221768
"28",0,0.841860844326744
"29",0,0.682847202911631
"30",0,0.881838914545025
"31",0,0.618205025074567
"32",0,0.755448186569879
"33",0,0.753988791005129
"34",1,0.553286296580822
"35",1,0.485499949883858
"36",0,0.752719316453166
"37",1,0.264574659031825
"38",1,0.356951860142822
"39",0,0.280198520816053
"40",0,0.525276271356018
"41",1,0.560992067259874
"42",0,0.446545713682871
"43",0,0.884325223697912
"44",1,0.337865893294212
"45",0,0.844609896357645
"46",1,0.670941353355791
"47",0,0.603995066844187
"48",0,0.718506341766504
"49",0,0.466063841003302
"50",0,0.605649855927277
"51",0,0.793161249563629
"52",0,0.808337538301986
"53",0,0.634476188641942
"54",0,0.60780917295634
"55",1,0.566135154102898
"56",0,0.872459016532896
"57",0,0.408046323684596
"58",1,0.0951232883786794
"59",1,0.235365211620817
"60",1,0.345579873338406
"61",0,0.802153556358369
"62",0,0.77758162063416
"63",0,0.610798130782301
"64",0,0.683587768829011
"65",1,0.239689462948023
"66",0,0.387833004040787
"67",1,0.34161857752811
"68",0,0.370753230216547
"69",1,0.216784651600209
"70",0,0.562991590839813
"71",1,0.625587890789829
"72",0,0.595131577171966
"73",0,0.693145080827998
"74",1,0.214919539158026
"75",0,0.768447741058278
"76",1,0.433179077553128
"77",1,0.198697747656922
"78",1,0.237461624312662
"79",0,0.55661412552911
"80",1,0.533365226150376
"81",1,0.236788872929563
"82",0,0.762033639926457
"83",0,0.742783688871288
"84",0,0.753479186465536
"85",0,0.815713636037393
"86",0,0.877219198378704
"87",0,0.914511547792845
"88",1,0.438543275747638
"89",1,0.528442951287626
"90",0,0.954123994012803
"91",0,0.52028187637732
"92",1,0.0963064949442613
"93",1,0.138804471539533
"94",1,0.235072910266871
"95",0,0.54229528704243
"96",1,0.293933459942995
"97",1,0.15623619023643
"98",0,0.592106655286377
"99",1,0.19018290160895
"100",0,0.668584845668279
"101",1,0.241040490897293
"102",0,0.787687915439208
"103",0,0.363153714383202
"104",0,0.8149483108006
"105",1,0.300323824325061
"106",1,0.0837453907514538
"107",0,0.831053399953081
"108",0,0.744847877453715
"109",1,0.484826441593259
"110",1,0.0866262046569393
"111",1,0.0535637605026192
"112",1,0.316796575723449
"113",0,0.767886144060014
"114",1,0.278991688218918
"115",0,0.280762203036383
"116",0,0.959614667365079
"117",1,0.348205724089047
"118",0,0.895066986869926
"119",1,0.20674237093895
"120",1,0.483686720871607
"121",0,0.886714365524876
"122",0,0.835361932941126
"123",0,0.576949248875831
"124",0,0.367261300974463
"125",1,0.545337327502308
"126",0,0.856009395867932
"127",0,0.583195600581485
"128",0,0.791150348579448
"129",0,0.653629339169611
"130",0,0.70484454961362
"131",0,0.809197170316057
"132",0,0.383868676134139
"133",0,0.648096193826568
"134",0,0.156231941359395
"135",1,0.194753421642985
"136",1,0.884433101533534
"137",0,0.91909411561044
"138",0,0.85908125198848
"139",0,0.673729150922493
"140",1,0.176887099417702
"141",0,0.537263952149362
"142",1,0.199475713733457
"143",1,0.0937885883386154
"144",1,0.403073046147595
"145",0,0.320641239479393
"146",1,0.26240049899429
"147",0,0.573263863503048
"148",1,0.357513764754344
"149",1,0.287921247730207
"150",0,0.866301149610306
"151",0,0.498927014166546
"152",1,0.655563463902601
"153",0,0.655054679058176
"154",0,0.790758198879754
"155",0,0.361210107848986
"156",1,0.445206484389874
"157",0,0.521300527123193
"158",1,0.301073469710553
"159",1,0.302363535170795
"160",1,0.192415587422856
"161",0,0.895331524516549
"162",0,0.756618620051977
"163",0,0.905319163127131
"164",0,0.666191776687968
"165",0,0.490622840803474
"166",0,0.571239224995448
"167",0,0.590048789885939
"168",0,0.763743365776616
"169",0,0.525273639468938
"170",0,0.811065885434101
"171",0,0.700429424807497
"172",1,0.389590824488835
"173",1,0.767364417171542
"174",1,0.0865651291607239
"175",0,0.728667633097357
"176",1,0.236505438075938
"177",0,0.444999033352676
"178",1,0.212655280049291
"179",0,0.315941936594346
"180",1,0.388320451681326
"181",1,0.700568519669332
"182",0,0.517720923358473
"183",0,0.996831652242149
"184",1,0.371014459714663
"185",1,0.345210945897268
"186",1,0.848057959574379
"187",1,0.544098268537279
"188",0,0.309647002765795
"189",0,0.894982749529218
"190",1,0.315473433752815
"191",1,0.251678867654901
"192",0,0.533057080840481
"193",1,0.32485212443242
"194",0,0.830695257470806
"195",0,0.657354578557155
"196",0,0.826427903215497
"197",1,0.521378507697506
"198",0,0.922652440676357
"199",0,0.630263608575117
"200",1,0.434994676313219
"201",1,0.275529667465994
"202",0,0.859502847057334
"203",0,0.726760874986467
"204",0,0.493002171003233
"205",1,0.552579906413377
"206",0,0.790153372197411
"207",0,0.545843320929922
"208",1,0.23137299104338
"209",1,0.708822541283679
"210",1,0.219566194389959
"211",1,0.115010585855823
"212",0,0.779399232617982
"213",1,0.215894444289054
"214",0,0.803571993944159
"215",1,0.519673804595587
"216",0,0.794177397001565
"217",1,0.325273837025846
"218",0,0.748486790907398
"219",1,0.329323816565329
"220",1,0.210558326642837
"221",1,0.187612816233141
"222",1,0.19230207062205
"223",0,0.540959085001159
"224",0,0.683934114761329
"225",0,0.771040784274795
"226",0,0.676287568581838
"227",1,0.216391229033424
"228",1,0.0993645218548634
"229",1,0.210342625645054
"230",0,0.899897837968733
"231",1,0.496723897287504
"232",0,0.740965188524024
"233",0,0.770128808504135
"234",0,0.573795570305872
"235",0,0.740571204042614
"236",0,0.875619968005109
"237",0,0.496043182619366
"238",1,0.178107684536598
"239",1,0.310168929307608
"240",0,0.975972127849308
"241",0,0.790661138937957
"242",0,0.356595732207174
"243",0,0.265219930924451
"244",1,0.0686493763502126
"245",0,0.914239520403384
"246",0,0.311926593832045
"247",0,0.61365132481183
"248",1,0.233797277517666
"249",0,0.687449260451703
"250",0,0.420816083382515
"251",0,0.705295351948438
"252",0,0.756268393803116
"253",0,0.657001624944663
"254",0,0.63658820632893
"255",0,0.309557041031364
"256",0,0.935302061042756
"257",0,0.743068271892692
"258",1,0.34230769810424
"259",1,0.531820016693326
"260",0,0.583300684392193
"261",1,0.181249186924046
"262",0,0.934418616680622
"263",0,0.70097926883427
"264",0,0.705230528675013
"265",0,0.711464341493545
"266",1,0.300556491703197
"267",0,0.572442027928903
"268",1,0.34728530255612
"269",0,0.610116111046495
"270",0,0.819408916256238
"271",0,0.631706607780797
"272",1,0.182086547174308
"273",1,0.374444597323925
"274",1,0.210687641569703
"275",0,0.604639111362237
"276",0,0.775228601591318
"277",1,0.864747126748573
"278",0,0.878491367687125
"279",0,0.891929398689882
"280",0,0.710286745620158
"281",0,0.91511563321747
"282",0,0.383954594206758
"283",1,0.57257240469216
"284",1,0.119747137945505
"285",1,0.403574017628058
"286",0,0.76811715502443
"287",0,0.78659073238958
"288",0,0.706348533302477
"289",0,0.680793619243204
"290",0,0.245778718283279
"291",1,0.571820227736088
"292",0,0.612929699311188
"293",1,0.187293027687139
"294",1,0.305399894074658
"295",0,0.70180795524084
"296",0,0.519835873948679
"297",0,0.708567423446202
"298",1,0.330499348352984
"299",1,0.274827453732549
"300",1,0.672391114754326
"301",1,0.642287850092555
"302",1,0.172894527839688
"303",0,0.56997628837781
"304",1,0.326821609486018
"305",0,0.612371075720009
"306",1,0.256274478723466
"307",0,0.773406047075448
"308",0,0.731713880850278
"309",0,0.864503653776554
"310",0,0.796596328820153
"311",1,0.576268489498503
"312",0,0.591679194416109
"313",0,0.660835427194283
"314",0,0.508038379609811
"315",0,0.837530156730751
"316",0,0.840317227649091
"317",1,0.251951377698216
"318",0,0.5302512441051
"319",0,0.556855826410253
"320",0,0.456130701122631
"321",0,0.353074318814803
"322",1,0.332686966086276
"323",0,0.889941172561331
"324",0,0.702805448976517
"325",0,0.495663896438094
"326",1,0.427139842435523
"327",0,0.901403659435771
"328",0,0.851153913182514
"329",0,0.460404914874924
"330",1,0.194038332654457
"331",0,0.83172067534817
"332",1,0.252914494566427
"333",0,0.735363776367592
"334",0,0.72721087559365
